0	 weirdfourmonths withfojo
0	! joke uy mayward
0	! joke uy mayward
0	" i love you na akoooo pansinin moko don
buckle up"" ahahahahaahaha"
0	buckle up ahahahahaahaha
0	buckle up ahahahahaahaha
0	di na kita mahal mahirap nga ba intindihin yan? rylesters thmonths
0	di na kita mahal mahirap nga ba intindihin yan? rylesters thmonths
0	di na kita mahal mahirap nga ba intindihin yan? rylesters thmonths
0	di na kita mahal mahirap nga ba intindihin yan? rylesters thmonths
0	diba sa lit puro sulat lang? madali lang yun diba besh ako din akala ko madali not until i met maam ailil
0	diba sa lit puro sulat lang? madali lang yun diba besh ako din akala ko madali not until i met maam ailil
0	first day of exams nung monday pa kami
0	"ganda breaking bad bwiset magbbenta nalang ako ng shabu!knock knock	 magkano po?"
0	"ganda breaking bad bwiset magbbenta nalang ako ng shabu!knock knock	 magkano po?"
0	hey.. peter jackstone ikaw ba yan
0	hey.. peter jackstone ikaw ba yan
0	"hindi naman kase kailangan lahat ng advice papakinggan mo ya tama	 wag mo muna isipin yung sasabihin ng iba	 sari"
0	"hindi naman kase kailangan lahat ng advice papakinggan mo ya tama	 wag mo muna isipin yung sasabihin ng iba	 sari"
0	"hindi naman kase kailangan lahat ng advice papakinggan mo ya tama	 wag mo muna isipin yung sasabihin ng iba	 sari"
0	"hindi naman kase kailangan lahat ng advice papakinggan mo ya tama	 wag mo muna isipin yung sasabihin ng iba	 sari"
0	"hindi naman kase kailangan lahat ng advice papakinggan mo ya tama	 wag mo muna isipin yung sasabihin ng iba	 sari"
0	"hindi naman kase kailangan lahat ng advice papakinggan mo ya tama	 wag mo muna isipin yung sasabihin ng iba	 sari"
0	kamahalan? kamahalan? wang mu? -jimong ang galing ng voice actor
0	"meron ba o wala bea ""meron"""
0	pa-kiss nga? -joao bakit ayaw mo kay ford  weirdfourmonths withfojo
0	pa-kiss nga? -joao bakit ayaw mo kay ford weirdfourmonths withfojo
0	pag kagraduate mo mag aral ka ulit ng genetics tapos gawin mo akong taong ibon why naman po u nagpakain sa mulawin
0	siguro kaya tayo nasasaktan kasi pinagpupuyatan natin yung mga taong dapat tinutulugan lang  why hahahahahahahahahahah
0	siguro kaya tayo nasasaktan kasi pinagpupuyatan natin yung mga taong dapat tinutulugan lang  why hahahahahahahahahahah
0	stay safe yun yung sinabi niya sakin at i felt safe ngunit sa huli ikaw rin ang sumaktan sakin.
0	stay safe yun yung sinabi niya sakin at i felt safe ngunit sa huli ikaw rin ang sumaktan sakin.
0	"tanggalin mo ang espad ngayon na	 erin"
0	"tanggalin mo ang espad ngayon na	 erin"
0	"tanggalin mo ang espad ngayon na	 erin"
0	"tanggalin mo ang espad ngayon na	 erin"
0	'yung mga puso namin!
0	'yung mga puso namin!
0	'yung mga puso namin!
0	'yung mga puso namin!
0	'yung mga puso namin!
0	'yung mga puso namin!
0	'yung mga puso namin!
0	'yung mga puso namin!
0	'yung mga puso namin!
0	'yung mga puso namin!
0	'yung mga puso namin!
0	'yung mga puso namin!
0	'yung mga puso namin!
0	'yung mga puso namin!
0	'yung mga puso namin!
0	'yung mga puso namin!
0	'yung mga puso namin!
0	'yung mga puso namin!
0	'yung mga puso namin!
0	'yung mga puso namin!
0	'yung mga puso namin!
0	'yung mga puso namin!
0	'yung mga puso namin!
0	'yung mga puso namin!
0	'yung mga puso namin!
0	'yung mga puso namin!
0	'yung mga puso namin!
0	'yung mga puso namin!
0	'yung mga puso namin!
0	'yung mga puso namin!
0	'yung mga puso namin!
0	'yung mga puso namin!
0	'yung mga puso namin!
0	'yung mga puso namin!
0	'yung mga puso namin!
0	'yung mga puso namin!
0	'yung mga puso namin!
0	'yung mga puso namin!
0	'yung mga puso namin!
0	'yung mga puso namin!
0	'yung mga puso namin!
0	'yung mga puso namin!
0	*sings in hr voice* samjho na...oh yaara samjho na
0	*sings in hr voice* samjho na...oh yaara samjho na
0	#NAME?
0	#NAME?
0	"	 dalan mo siya ng pagkain"
0	"	500 plus tweets ko for kisses. isa lang yung ni-favorite niya. hanggang kelan ba?"
0	#NAME?
0	#NAME?
0	-my mommy sica! -super thoughtful at sweet -precious -important -admirable luv for dadi suho -meet na
0	. ayaw ko po sa plastik nanampal ako promise. hahahhahaha
0	. ayaw ko po sa plastik nanampal ako promise. hahahhahaha
0	. bad daw ako sabi ng mga kaklase kong babae. iyak sila
0	. bad daw ako sabi ng mga kaklase kong babae. iyak sila
0	. bumili online kaso na-scam
0	". faded mutual - close na close dati	 anyare ngayon be - may iba nang bes - sige iwan nio coe - nang sseen nalang"
0	. mamimiss ko kita
0	. nagpa-cute kay crush pero hindi pinansin hay
0	. nagpa-cute kay crush pero hindi pinansin hay
0	. nanti kapan kapan
0	. nanti kapan kapan
0	". sa tototoo lng naaawa n ako ng hopie	 hnd n nya alam kng san nya ilalagay ung sarili nya."
0	". sa tototoo lng naaawa n ako ng hopie	 hnd n nya alam kng san nya ilalagay ung sarili nya."
0	.. oops... sorry
0	.. oops... sorry
0	"...i was so distracted kasi hindi pa ako tapos kumanta	 i was over thinking. my mom's right	 sarili ko ang kalaban ko."
0	"...i was so distracted kasi hindi pa ako tapos kumanta	 i was over thinking. my mom's right	 sarili ko ang kalaban ko."
0	11 hug from yuli
0	11 wag na pong lumindol
0	11 wag na pong lumindol
0	11 wag na pong lumindol
0	11 wag na pong lumindol
0	[4] puerile king [20 rts likes] ang mean ni shekainah
0	[4] puerile king [20 rts likes] ang mean ni shekainah
0	[4] puerile king [20 rts likes] ang mean ni shekainah
0	[4] puerile king [20 rts likes] ang mean ni shekainah
0	[4] puerile king [20 rts likes] ang mean ni shekainah
0	aaaaaaaaaaa kzl kzl kzl kzl bangkit lagi kek
0	aalis nga ba ang goblin?
0	aate zeeeeeeeeeeeeein panotice kahit tuldok lang — .
0	abangan nyo po kung bakit ako umiiyak!
0	abangan nyo po kung bakit ako umiiyak!
0	abangan nyo po kung bakit ako umiiyak!
0	abangan nyo po kung bakit ako umiiyak!
0	abangan nyo po kung bakit ako umiiyak!
0	abangan nyo po kung bakit ako umiiyak!
0	abangan nyo po kung bakit ako umiiyak!
0	abangan nyo po kung bakit ako umiiyak!
0	abangan nyo po kung bakit ako umiiyak!
0	abangan nyo po kung bakit ako umiiyak!
0	abangan nyo po kung bakit ako umiiyak!
0	abangan nyo po kung bakit ako umiiyak!
0	abangan nyo po kung bakit ako umiiyak!
0	abangan nyo po kung bakit ako umiiyak!
0	abangan nyo po kung bakit ako umiiyak!
0	abangan nyo po kung bakit ako umiiyak!
0	abangan nyo po kung bakit ako umiiyak!
0	abs nabigo kame sa 'dirshgushting sheyt' anuna?
0	abs nabigo kame sa 'dirshgushting sheyt' anuna?
0	abusch walah
0	accurate napa diretso ako sa twitter huhu this is bad hahaha
0	accurate napa diretso ako sa twitter huhu this is bad hahaha
0	actually olihihan an oka as agm stop gn agm agat etavele atniac hahaha
0	afraid sa double deck naming kama
0	afraid sa double deck naming kama
0	after goodbye ni papakiligin ka. tapos paiiyakin ka. tapos sasaya na naman. pinaglalaruan na naman ni rayne feel
0	after goodbye ni papakiligin ka. tapos paiiyakin ka. tapos sasaya na naman. pinaglalaruan na naman ni rayne feel
0	after goodbye ni papakiligin ka. tapos paiiyakin ka. tapos sasaya na naman. pinaglalaruan na naman ni rayne feel
0	after goodbye ni papakiligin ka. tapos paiiyakin ka. tapos sasaya na naman. pinaglalaruan na naman ni rayne feel
0	after goodbye ni papakiligin ka. tapos paiiyakin ka. tapos sasaya na naman. pinaglalaruan na naman ni rayne feel
0	after goodbye ni papakiligin ka. tapos paiiyakin ka. tapos sasaya na naman. pinaglalaruan na naman ni rayne feel
0	after goodbye ni papakiligin ka. tapos paiiyakin ka. tapos sasaya na naman. pinaglalaruan na naman ni rayne feel
0	after goodbye ni papakiligin ka. tapos paiiyakin ka. tapos sasaya na naman. pinaglalaruan na naman ni rayne feel
0	aga aga typi na???? hahahaha inappreciate mo nalang yung shawl ko beh hahahaha
0	aga aga typi na???? hahahaha inappreciate mo nalang yung shawl ko beh hahahaha
0	ahahahha sawang sawa na kaming umasa eh
0	ahe hihi wako kblo bday nimo
0	ahhahahah salak kweuke kacirdi
0	ahhh miss ko na tuloy asap
0	ahhh miss ko na tuloy asap
0	ahhh miss ko na tuloy asap
0	ahhh miss ko na tuloy asap
0	ahhh miss ko na tuloy asap
0	ahhh miss ko na tuloy asap
0	ahhhh sa mga gc hindi ka makapasok? ang daldal mo daw kasi...hahahhahahahahah mayward fortfcjapan
0	ahhhh sa mga gc hindi ka makapasok? ang daldal mo daw kasi...hahahhahahahahah mayward fortfcjapan
0	ahhhh sa mga gc hindi ka makapasok? ang daldal mo daw kasi...hahahhahahahahah mayward fortfcjapan
0	ahhhh sa mga gc hindi ka makapasok? ang daldal mo daw kasi...hahahhahahahahah mayward fortfcjapan
0	aing dikentutin pacid ah
0	aish. same po nung last na lindol kulang na lang ay pasakan ako ng oxygen hahahhahahaha
0	aish. same po nung last na lindol kulang na lang ay pasakan ako ng oxygen hahahhahahaha
0	akala ko ako lang nakaramdam kaya pala medyo natumba ako keep safe everyone! kisses mskaogmaturnover
0	akala ko ako lang nakaramdam kaya pala medyo natumba ako keep safe everyone! kisses mskaogmaturnover
0	akala ko ako lang nakaramdam kaya pala medyo natumba ako keep safe everyone! kisses mskaogmaturnover
0	akala ko ako lang nakaramdam kaya pala medyo natumba ako keep safe everyone! kisses mskaogmaturnover
0	akala ko ako lang nakaramdam kaya pala medyo natumba ako keep safe everyone! kisses mskaogmaturnover
0	akala ko ako lang nakaramdam kaya pala medyo natumba ako keep safe everyone! kisses mskaogmaturnover
0	akala ko ako lang nakaramdam kaya pala medyo natumba ako keep safe everyone! kisses mskaogmaturnover
0	akala ko ako lang nakaramdam kaya pala medyo natumba ako keep safe everyone! kisses mskaogmaturnover
0	akala ko ako lang nakaramdam kaya pala medyo natumba ako keep safe everyone! kisses mskaogmaturnover
0	akala ko ako lang nakaramdam kaya pala medyo natumba ako keep safe everyone! kisses mskaogmaturnover
0	akala ko ako lang nakaramdam kaya pala medyo natumba ako keep safe everyone! kisses mskaogmaturnover
0	akala ko ako lang nakaramdam kaya pala medyo natumba ako keep safe everyone! kisses mskaogmaturnover
0	akala ko ako lang nakaramdam kaya pala medyo natumba ako keep safe everyone! kisses mskaogmaturnover
0	akala ko ako lang nakaramdam kaya pala medyo natumba ako keep safe everyone! kisses mskaogmaturnover
0	akala ko ako lang nakaramdam kaya pala medyo natumba ako keep safe everyone! kisses mskaogmaturnover
0	akala ko ako lang nakaramdam kaya pala medyo natumba ako keep safe everyone! kisses mskaogmaturnover
0	akala ko ako lang nakaramdam kaya pala medyo natumba ako keep safe everyone! kisses mskaogmaturnover
0	akala ko ako lang nakaramdam kaya pala medyo natumba ako keep safe everyone! kisses mskaogmaturnover
0	akala ko ako lang nakaramdam kaya pala medyo natumba ako keep safe everyone! kisses mskaogmaturnover
0	akala ko kung bakit umuuga kama ko
0	akala ko kung bakit umuuga kama ko
0	akala ko naman tapos na tayo dyan
0	akala ko naman tapos na tayo dyan
0	akala q headband
0	akala q headband
0	akin ka na lang kasi
0	ako ata talaga minumura nito e hahaha
0	ako ba to hahahahaha
0	ako din bukas be maaga tayo
0	ako din bukas be maaga tayo
0	ako din sinabayan pa ng net
0	ako din sinabayan pa ng net
0	ako din sinabayan pa ng net
0	ako din sinabayan pa ng net
0	ako din sinabayan pa ng net
0	ako din sinabayan pa ng net
0	ako lang ba yung author na inis na inis tuwing may nanonood sa akin habang nagtytype ako ng story
0	ako na lang sana partner ni benj ihy claire
0	ako na lang sana partner ni benj ihy claire
0	ako nagseselos?!aha! masakit e &lt;/3
0	ako nagseselos?!aha! masakit e &lt;/3
0	ako nagseselos?!aha! masakit e &lt;/3
0	ako naman iiwan mo
0	ako naman piliin mo
0	ako naman piliin mo
0	ako pinatulan ko kaputanginahan nila
0	ako po yung kausap niyo nung isang araw hehe. mahal na mahal din kita yiiee hirap umamin charot thank you!!! https
0	"ako sasagot	 leche ang cute"
0	ako! huhu saquette
0	ako! huhu saquette
0	ako’y hindi naniniwala sa alegasyon ni albayalde dahil ang pinasabog na bomba sa quiapo ay gawain ng mga terorista.
0	ala pang pamangan
0	ala sick ang baby ko
0	ala sick ang baby ko
0	alam ko hindi counted yun pag ganun eh. now ko lang narinig yung rule na yun. haha. kisses mskaogmaturnover https//
0	alam ko hindi counted yun pag ganun eh. now ko lang narinig yung rule na yun. haha. kisses mskaogmaturnover https//
0	alam ko hindi counted yun pag ganun eh. now ko lang narinig yung rule na yun. haha. kisses mskaogmaturnover https//
0	alam ko hindi counted yun pag ganun eh. now ko lang narinig yung rule na yun. haha. kisses mskaogmaturnover https//
0	alam ko hindi counted yun pag ganun eh. now ko lang narinig yung rule na yun. haha. kisses mskaogmaturnover https//
0	alam ko hindi counted yun pag ganun eh. now ko lang narinig yung rule na yun. haha. kisses mskaogmaturnover https//
0	alam ko na kung bakit ako malungkot! nasa ep nako ng goblin tapos yun yung hindi napasa sakin ni
0	alam ko na kung bakit ako malungkot! nasa ep nako ng goblin tapos yun yung hindi napasa sakin ni
0	alam ko yung feeling. tsk. magpagaling ka na and pahinga ka muna. kisses mskaogmaturnover
0	alam ko yung feeling. tsk. magpagaling ka na and pahinga ka muna. kisses mskaogmaturnover
0	alam ko yung feeling. tsk. magpagaling ka na and pahinga ka muna. kisses mskaogmaturnover
0	alam ko yung feeling. tsk. magpagaling ka na and pahinga ka muna. kisses mskaogmaturnover
0	alam ko yung feeling. tsk. magpagaling ka na and pahinga ka muna. kisses mskaogmaturnover
0	alam ko yung feeling. tsk. magpagaling ka na and pahinga ka muna. kisses mskaogmaturnover
0	alam ko yung feeling. tsk. magpagaling ka na and pahinga ka muna. kisses mskaogmaturnover
0	alam ko yung feeling. tsk. magpagaling ka na and pahinga ka muna. kisses mskaogmaturnover
0	alam ko yung feeling. tsk. magpagaling ka na and pahinga ka muna. kisses mskaogmaturnover
0	"alam mo ba miss ka na namin agad? at alam mo ba na kamukha mo si liza	 sa baba part hahaha joke! l"
0	"alam mo ba miss ka na namin agad? at alam mo ba na kamukha mo si liza	 sa baba part hahaha joke! l"
0	"alam mo ba miss ka na namin agad? at alam mo ba na kamukha mo si liza	 sa baba part hahaha joke! l"
0	"alam mo ba miss ka na namin agad? at alam mo ba na kamukha mo si liza	 sa baba part hahaha joke! l"
0	"alam mo cci	 nakakapagod na umasa sa wala ba't kami ko nakakalimutan mo ?"
0	"alam mo yung masakit? pinaramdam sayo na special ka	 pero iiwanan ka rin pala. mayward bookintheworks"
0	"alam mo yung masakit? pinaramdam sayo na special ka	 pero iiwanan ka rin pala. mayward bookintheworks"
0	"alam niyo 'yun? ako yung kailangan ng friend ko para maging okay siya	 tapos andito ako ang hirap mga betty."
0	"alam niyo 'yun? ako yung kailangan ng friend ko para maging okay siya	 tapos andito ako ang hirap mga betty."
0	"alam niyo 'yun? ako yung kailangan ng friend ko para maging okay siya	 tapos andito ako ang hirap mga betty."
0	"alam niyo 'yun? ako yung kailangan ng friend ko para maging okay siya	 tapos andito ako ang hirap mga betty."
0	alas kwatro na
0	alaws koy maisip kay kelsey erpie tempo nalang muna
0	alaws koy maisip kay kelsey erpie tempo nalang muna
0	alaws na talaga
0	alden ano ba suntukin mo nalang ako
0	alden ano ba suntukin mo nalang ako
0	alguien me acaba de decir que le robaron el iphone adhakd rosa hahahahahahahahahaha pobre mcflurry
0	"alibaba-kun !!! futur mangaka	 tel est mon nindo. ( )"
0	"alibaba-kun !!! futur mangaka	 tel est mon nindo. ( )"
0	allahuma la sahala ela my ja3altaho sahala - duaa before exam
0	allahuma la sahala ela my ja3altaho sahala - duaa before exam
0	allen live ka ulit soon pls miss kana namin allencecilio atcalauagquezon
0	allen live ka ulit soon pls miss kana namin allencecilio atcalauagquezon
0	"always the palaban	 pero never pinaglalaban"
0	ambot pero maluoy kos ilaha huehue
0	ambot pero maluoy kos ilaha huehue
0	ambot pero maluoy kos ilaha huehue
0	ambot pero maluoy kos ilaha huehue
0	an angel
0	an angel
0	an angel
0	"anak ma	 may transition sem po kami. mama umamin ka na anak kung may bagsak ka. anak hindi naman po ganun yun	 ma."
0	"anak ma	 may transition sem po kami. mama umamin ka na anak kung may bagsak ka. anak hindi naman po ganun yun	 ma."
0	"anak ma	 may transition sem po kami. mama umamin ka na anak kung may bagsak ka. anak hindi naman po ganun yun	 ma."
0	anak ng puta
0	andami nga di naman active..
0	"andoy	 hi ka naman miss na kita!"
0	ang aga pa huhu bakit ka humuhugot? hahaha! mayward morpinoymusicawards
